url,URL Length,Subdomains,Hostname Length,IP,Shortener,Hyphens,At Signs,Query Parameters,Resources,Suspicious Characters,Final Domain,SSL Exists,SSL Valid,SSL Issuer,Domain Age,Domain Expiry,Domain Registrar,VT Reputation,VT Malicious,VT Suspicious,VT Undetected,VT Harmless,favicon Present,favicon Different Domains,favicon Invalid Type,Anchor Tags,Anchor Empty Hrefs,Anchor Different Domains,Anchor Different Domains Ratio,External Metas,External Metas Suspicious Words,External Metas Ratio,External Scripts,External Scripts Suspicious Words,External Scripts Ratio,External Links,External Links Ratio,Total Links,External Total,Resources Total,Resources External,Resources External Ratio,SFH Total,SFH Blank Actions,SFH Different Domains,SFH Passwords,SFH Suspicious Words,IFrame src,IFrame src Hidden,IFrame src Size,IFrame src Different Domains,IFrame src No Sandbox,IFrame External src Ratio,IFrame srcdoc,IFrame srcdoc Scripts,IFrame srcdoc Hidden,IFrame srcdoc Suspicious Words,IFrame Total,JS Total,JS Inline,JS External,JS High Risk Patterns,JS Medium Risk Patterns,JS Low Risk Patterns,JS Different Domains,JS Behave Ratio,JS Risk Patterns Ratio,JS OnMouseOver Scripts,JS OnMouseOver Tags,NLP,AR Meta Refresh,AR JS,AR Cross Domain,Hidden Login Forms,Right Click Scripts,Right Click Menu Tags
http://tanyaaazzz.github.io/Amazon-Clone,33,1,20,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
https://bafkreidw7q36pboak4hqcapqufgclmcqulvf4ksycfsxnhqzzmu6ieaowu.ipfs.dweb.link/,74,2,74,0,0,0,0,0,0,0,dweb.link,1,1,Let's Encrypt,3035.44,251.56,"CSC Corporate Domains, Inc.",0,2,2,30,60,1,0,1,3,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://securitybackgroundcheck.pages.dev/,33,1,33,0,0,0,0,0,0,0,pages.dev,1,1,Google Trust Services,1749.38,441.62,"CloudFlare, Inc.",0,0,0,28,66,0,0,0,2,0,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
http://sukrititripathi.github.io/Amazon,32,1,25,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
http://suuper3.github.io/,17,1,17,0,0,0,0,0,0,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0
http://bafkreihz4fpncu7a3qszex6a3lyo3a4fj5wph5p4emb5s3jb7g44aoqoze.ipfs.dweb.link/,74,2,74,0,0,0,0,0,0,0,dweb.link,1,1,Let's Encrypt,3035.44,251.56,"CSC Corporate Domains, Inc.",0,2,2,30,60,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,4,0,0,27,0,0,0,1,0,0
http://ca--web-web-ndax.webflow.io/,27,1,27,0,0,4,0,0,0,0,webflow.io,1,1,Amazon,4423.39,1055.61,MarkMonitor Inc.,0,0,0,30,64,1,2,0,1,1,0,0,0,1,0,2,0,1,3,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
https://ipfs.io/ipfs/bafybeif7wkz4obrd5t6ihkvq4eymb5lxybcgn7bimj2fzyxcvbonnoxoj4/Teegramdomain02.html/?eta=3mail@b.c,107,0,7,0,0,0,1,1,3,1,ipfs.io,1,1,Google Trust Services,4049.71,333.29,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,3,5,2,2,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,4,2,2,0,2,3,2,1,2.5,0,0,19,0,1,0,1,0,0
http://shubhangi2606.github.io/,23,1,23,0,0,0,0,0,0,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
http://lordwick5.github.io/Amazon-clone,32,1,19,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://bafkreihgxltcdhmav3t2r2jdvymdqz6ayhk4hloheawfjdwl64ie4slwy4.ipfs.dweb.link/,74,2,74,0,0,0,0,0,0,0,dweb.link,1,1,Let's Encrypt,3035.44,251.56,"CSC Corporate Domains, Inc.",0,2,2,30,60,0,0,0,0,0,0,0,0,0,0,5,0,1,3,1,3,8,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,7,5,0,0,4,2,0.4,0.571428571,0,0,5,0,0,0,1,0,0
http://mail.mmd.ppi.temporary.site/,27,3,27,0,0,0,0,0,0,0,temporary.site,1,1,Let's Encrypt,682.81,48.51,"ENOM, INC.",0,4,1,31,58,1,0,2,6,0,6,1,5,2,0.217391304,0,0,0,0,0,2,5,4,2,0.5,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
http://ajay-cherian.github.io/AmazonClone,34,1,22,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,22,22,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://nxinru1.pages.dev/,17,1,17,0,0,0,0,0,0,0,pages.dev,1,1,Google Trust Services,1749.38,441.62,"CloudFlare, Inc.",0,0,0,28,66,0,0,0,2,0,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
http://sudhin-az.github.io/Amazon,26,1,19,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
https://bbff0275.7fbd93e7c10b5c7af8881af1.workers.dev/?qrc=,50,2,45,0,0,0,0,1,0,0,workers.dev,1,1,Google Trust Services,2320.63,236.37,"CloudFlare, Inc.",0,1,1,27,65,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,0,0,4,0,0,0,0,0,0,1,0,0
http://profwebin.github.io/official-verification/index.html,52,1,19,0,0,1,0,0,2,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,1,1,0,7,7,0,0,0,0,0,0,0,0,2,1,2,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
http://ipfs.io/ipfs/bafybeihqo4ucd3b45vtxdvlf6dzyljttofrs56w4zvd4ouxlmfxkdicenq/vesp.html,82,0,7,0,0,0,0,0,3,0,ipfs.io,1,1,Google Trust Services,4049.71,333.29,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,1,0,0,0,0,0,0,0,6,0,1,3,1,3,9,4,2,0.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,7,6,2,2,2,2,0.333333333,0.857142857,0,0,76,0,0,0,1,0,0
http://fauzanjawed.github.io/Amazon-Clone,34,1,21,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://secure291.inmotionhosting.com/~dovevs5/evirtualservice/screenmaker/meta/app,75,1,29,0,0,0,0,0,5,1,inmotionhosting.com,1,1,Sectigo Limited,8888.25,2799.75,"TUCOWS, INC.",0,0,0,31,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
https://sharefile8.pages.dev/rlxknc9qoyxbsuof7kvl+q5pbfszx2coo+gblps6xt+b0bv9eksggm+cxydfegcesg6wi4x?5f4b71d4e03fb60343176121bf32ae67mbztdz4m=U2FsdGVkX1/PjfnJTMImcxw/0DTWMd3yXNv5AR8Kyu3+SnZid5kyeYq0aFBu1gCkPJ18Nkkl9Ej5rlinO6vebN791vGUxYp4+cF8Z0XOOLFHKfnQbN9opDO+RJfG4nc/AdtnzDFTHF5wAa7fFSWR0BJ64QwbQGS9sm6vBs67GqQMx0DUpBPMqmPWMs1iA1YMcGsoN8pW6F3Gn/uQMRtEWW4vWTq03SnrDQ2cOX3ZQbSCspYXnboDcHYrmUEq86NJYZMb3UYUHNsM7Qpt5RMumHlnXtcPaYznEupzwoiSSaWki2tjk7cUjt/RYVQfct5fSPiRaE4X79suRPvRJc2bLMDquBPStufJDOQJiqXk2ugdamf/+vcwI83J8PqVfdChMeBrSe0/MMPa3XNUkQSdmqOWC30DQzVycWh/m+oFBLFqEPHSIvh/PdG3I51F7hcgDmUOhAYTYYaq8Lqi8ufZohKnIbBW+tZOTKKXtQfNOgbavkZVvVgToZyj/rj7vVVQjfCT4g0NDY2HlXDBK3za0fgW0FbG+AJQTTg7zMzPguBUcx/W7NpaejK8xO+fBSt9iZKpcWV3pbTYpQ0TTzceU60vEzsjOY6utVHhvAo5huC4Z4VMs7yvPEcCmzUvhAEeDlxxY3ahZB3tJo7vGc/40KR6sLALT0SpCaq9t2OrWY2q0UThw2UZ5iyO0+y6doCN2E2IWIqzccBn8w1bD9D5VB21aBVNFxaFZKILED6MifeYtv2lR9SAHaKzuHL6A6yyO+S9vpm8+peo7aYYa0Q+EQ58o8lcB8f4Ue22ZhthSvYbsl7cMvUzRnyDGhJzDQGVsnVwJl99hRb+TE3B1rndExAs/uiewyQDYKlAr0xp4KqkSVFzvGCAgPUKgB8za8uruoCcvL2xiXmU7kLlUEMfdNJixPXptS37SQ/lRxJQIH5smAp9ic4Jq1e/rtRDY/7WbnsGARTfGVira+rh2ZD8BnlfBnnSdubqThP33ZtyM1c0W8BiSWJrXG5pH+ygFDpYdCbTYcun6izf2lCb2cAOYZo39GczK3QzqgFQeRWDcWxxLOllp2K2OX1ya1x67JB7Sf67dxYTySWhON6hLCkAIbmloFuzAJNAAgOzHWVkXrwmPlLeDifadB0o8sPg3M10XvYyCS8dWiflzYRKTFalPkiJMLV4wGmVG6AwCtfUWvs62WxdgPLoas0YTwLOp9qmJdxPjGRk0630p54KYgZM0BWVK766CdO6m8n4ZrN/q3OFGUZ8+iolACE81VD48JLFjzu6fACD1z7xwaCsbPgf6uW/iZIWk7RwadxRkMuYTbWB2Ijzs+Z4QBwl3AELY5Pz/EZXO0WWwqxVYriDvq4kOTCFGDI4bJ2O1BJAMpZu3AZcyiesM0hmtLvCaYMlgDjwaAsnl9zNYsY7ORAOjb3Es2ll9wRBwhl/ptiwzM5yc227f1gl58v1tbMk2MCeb6MdGvOeEFt+VtjiK4WwRmLP23Sm3yhSdp+Wq8EBYpmqUBj3hJwP6r6z2u2RyvlKeXzGvdvSmur24pGcGdPMav55eVTmZCLkARqMTFs8mwDYZY/d6+FIx9f6YVpc6z738FdqyWIVYoBgzlET02VgoW6dHb/AfWraZphPhiJiZTsJPxVYF2NVY51fOo6l7JE6v3X8JnSFFgq0VZM1xkUmQv0e2bBvEOYSw4Xjqo44gJxgMXzPYYFXG+j+mRajI2EQm2XdXvoIopKN0gdqyUwmwc9mWn35pjm3tdyYftv/XptoIXnuZAMhwo+QgSabzn8HzPVBX0kCJx1qNpkmbDcKQrFnA,1947,1,20,0,0,0,0,1,1,0,pages.dev,1,1,Google Trust Services,1749.38,441.62,"CloudFlare, Inc.",0,0,0,28,66,1,1,0,1,1,0,0,0,0,0,1,0,1,4,1,4,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0
http://poieyurl.github.io/uibc,23,1,18,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,1,1,1,1,0,0,7,0,0,0,1,0,0
http://sandeepkumarf1.github.io/amazon-landing-page,44,1,24,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,1,0,0,30,30,0,0,0,0,0,0,0,0,2,0.666666667,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://my-sso--itrustcapital-com--cdn-auth.webflow.io/,46,1,46,0,0,7,0,0,0,0,webflow.io,1,1,Amazon,4423.39,1055.61,MarkMonitor Inc.,0,0,0,30,64,1,2,0,4,1,3,1,0,0,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,22,0,0,0,0,0,0
http://loks79z.github.io/amazo,23,1,17,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
http://varshagshenoy.github.io/,23,1,23,0,0,0,0,0,0,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
https://top.tkmallcenter.com/,20,1,20,0,0,0,0,0,0,0,tkmallcenter.com,0,0,Unknown,201.49,163.51,Unknown,0,0,0,32,62,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,88,0,108,69,0.638888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
http://dishagiri23.github.io/Amazon-Clone,34,1,21,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,28,28,0,0,0,0,0,0,0,0,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://nhatlinhle.github.io/facebook-login.github.io,45,1,20,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,49,11,38,1,0,0,0,0,0,0,0,0,0,0,3,3,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0
https://89z1istoj.xzorowba.es/9X@2VHLiBT4Xqmhz/$YWNjb3VudHNAYXVzdGFsLmNvbQ==,68,1,21,0,0,0,1,0,2,1,xzorowba.es,0,0,Unknown,-1,-1,Unknown,0,5,3,30,56,1,1,0,7,0,3,0.428571429,0,0,0,3,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,3,0,0,0,1,0.333333333,0,0,0,3,0,0,0,0,0,0
http://riddhis10.github.io/Amazon_clone,32,1,19,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
http://bafkreicu4ptbwkhnapmdtgv4kq64wkidggzvuo4nygu2xvjqjn272gyike.ipfs.dweb.link/?filename=6ws7fg.html,95,2,74,0,0,0,0,1,0,0,dweb.link,1,1,Let's Encrypt,3035.44,251.56,"CSC Corporate Domains, Inc.",0,2,2,30,60,1,0,1,3,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://bafkreiari5yttxirmcopnzbli4orp7gcsmoguftvlg55au6fx5igrby4ti.ipfs.dweb.link/,74,2,74,0,0,0,0,0,0,0,dweb.link,1,1,Let's Encrypt,3035.44,251.56,"CSC Corporate Domains, Inc.",0,2,2,30,60,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,4,0,0,27,0,0,0,1,0,0
http://ipfs.io/ipfs/bafkreiepjmaojlg4twf2cbet62ibk3ofxehw2fit5cxf2zc5nvdleicoka,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.71,333.29,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,3,0,0,31,0,0,0,0,0,0
http://wdefvgb22frew.blogspot.co.il/,28,1,28,0,0,0,0,0,0,0,blogspot.co.il,1,1,Google Trust Services,5014.49,99.51,Domain The Net Technologies Ltd,0,0,0,30,64,1,1,0,6,3,2,0.666666667,0,2,0,2,0,1,3,0.5,6,5,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,2,1,0,0,0,89,0,0,0,0,0,0
http://ankitagodara.github.io/Amazon-Clone-Frontend,44,1,22,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,30,30,0,0,0,0,0,0,0,0,2,1,2,2,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
https://s998755.ha008.t.mydomain.zone/,29,3,29,0,0,0,0,0,0,0,mydomain.zone,1,1,Unknown,736.09,359.91,"GoDaddy.com, LLC",0,10,2,28,54,1,0,0,13,3,10,1,0,0,0,1,0,0.090909091,4,0.363636364,11,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,2,0,1,0.090909091,1,0,0,18,0,1,0,0,0,0
https://www.s998755.ha008.t.mydomain.zone/,29,3,29,0,0,0,0,0,0,0,mydomain.zone,1,1,Unknown,736.09,359.91,"GoDaddy.com, LLC",0,10,2,28,54,1,0,0,13,3,10,1,0,0,0,1,0,0.090909091,4,0.363636364,11,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,2,0,1,0.090909091,1,0,0,18,0,1,0,0,0,0
https://rsewe.replit.app/login.html,27,1,16,0,0,0,0,0,1,0,replit.app,1,1,Google Trust Services,1523.49,2859.51,Unknown,0,0,0,30,64,1,0,1,3,1,2,1,0,0,0,0,0,0,4,0.444444444,9,4,6,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0.333333333,0,0,13,0,0,0,1,1,0
https://trusted-verification-service-c1-plum.vercel.app/violate/page.html,65,1,47,0,0,4,0,0,2,0,vercel.app,1,1,Let's Encrypt,1967.36,224.64,Tucows Domains Inc,0,1,0,29,64,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,3,1,15,0,0,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,2,2,0,0,1.333333333,0,0,189,0,0,0,5,2,0
https://nsbl.replit.app/login.html,26,1,15,0,0,0,0,0,1,0,replit.app,1,1,Google Trust Services,1523.49,2859.51,Unknown,0,0,0,30,64,1,0,1,3,1,2,1,0,0,0,0,0,0,4,0.444444444,9,4,6,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0.333333333,0,0,13,0,0,0,1,1,0
https://leafsparkaq.vercel.app/managermentquan/M5wD9Rj3X7/F8tB2Qy1K0.html,65,1,22,0,0,0,0,0,3,0,vercel.app,1,1,Let's Encrypt,1967.36,224.64,Tucows Domains Inc,0,1,0,29,64,1,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0,3,1,16,0,0,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,2,1,0,0,1,0,0,188,0,0,0,4,1,0
https://trusted-verification-service-c-xbva.vercel.app/violate/page.html,64,1,46,0,0,4,0,0,2,0,vercel.app,1,1,Let's Encrypt,1967.36,224.64,Tucows Domains Inc,0,1,0,29,64,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,3,1,15,0,0,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,2,2,0,0,1.333333333,0,0,189,0,0,0,5,2,0
https://trusted-verification-service-h1-qba.vercel.app/violate/page.html,64,1,46,0,0,4,0,0,2,0,vercel.app,1,1,Let's Encrypt,1967.36,224.64,Tucows Domains Inc,0,1,0,29,64,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,3,1,15,0,0,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,2,2,0,0,1.333333333,0,0,189,0,0,0,5,2,0
https://bo1028.craftum.io/,17,1,17,0,0,0,0,0,0,0,craftum.io,1,1,GlobalSign nv-sa,1532.03,293.97,"Regional Network Information Center, JSC dba RU-CENTER",0,2,2,29,61,1,2,0,16,14,1,0.5,0,0,0,0,0,0,4,0.266666667,15,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
http://www.dineshaviary.com/,16,0,16,0,0,0,0,0,0,0,dineshaviary.com,1,1,Let's Encrypt,1449.17,11.83,PDR Ltd. d/b/a PublicDomainRegistry.com,0,0,0,32,62,1,2,0,16,14,1,0.5,0,0,0,0,0,0,4,0.266666667,15,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
http://ipfs.io/ipfs/bafkreie7ttdvbdj6msifve7vzvf6ort42letvaejybtdl2wy4iyojtdtsy,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.71,333.29,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,4,1,1,2.333333333,0,0,60,0,0,0,0,0,0
http://sso-en-ndax-cad-auth.webflow.io/,31,1,31,0,0,4,0,0,0,0,webflow.io,1,1,Amazon,4423.39,1055.61,MarkMonitor Inc.,0,0,0,30,64,1,2,0,1,0,1,1,0,1,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
http://rks007.github.io/Amazon-landing-page,36,1,16,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,1,0,1,32,32,0,0,0,0,0,1,0,1,1,0.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,151,0,0,0,0,0,0
http://taran1544.github.io/Amazon,26,1,19,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://resumeit.weebly.com/,19,1,19,0,0,0,0,0,0,0,weebly.com,1,1,Let's Encrypt,7020.47,284.49,SafeNames Ltd.,0,0,0,27,67,0,0,0,2,0,0,0,0,0,0,9,1,0.75,12,0.923076923,13,21,2,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,12,1,0,0,8,0.666666667,0.071428571,0,0,5,0,0,0,1,0,0
http://sharanyagottam.github.io/AMAZON-WEBSITE-Clone,45,1,24,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreih2bga472yxchhly4lbizv2rb6lo2yqigss4rvirco7xww5bbg7na,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.71,333.29,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,4,1,1,2.333333333,0,0,56,0,0,0,0,0,0
http://sarahmzeidan.github.io/CloneToLocalMachine,42,1,22,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.69,629.31,MarkMonitor Inc.,0,0,0,29,65,1,1,0,3,0,3,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,7,7,0,9,3,6,0,0,2.571428571,0,0,7,1,1,0,1,1,0
